"",".ID.","camadasConvolucionais","maxpooling1","batchNormalization1","camadasDensas","dropout","learningIndex","batchIndex","numEpocas","maxpooling2","maxpooling3","maxpooling4","maxpooling5","maxpooling6","maxpooling7","maxpooling8","batchNormalization2","batchNormalization3","batchNormalization4","batchNormalization5","batchNormalization6","batchNormalization7","batchNormalization8","numFiltrosInd2","numFiltrosInd3","numFiltrosInd4","numFiltrosInd5","numFiltrosInd6","numFiltrosInd7","numFiltrosInd8","tamanhoFiltros2","tamanhoFiltros3","tamanhoFiltros4","tamanhoFiltros5","tamanhoFiltros6","tamanhoFiltros7","tamanhoFiltros8","neuroniosDensos1","neuroniosDensos2",".PARENT."
"1",1,2,0,0,1,0.051,1,10,105,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2,1,0,0,1,0.45961,4,9,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",3,3,1,0,1,0.15581,4,7,42,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,6,7,NA,NA,NA,NA,NA,9,5,NA,NA,NA,NA,NA,NA,NA,NA
"4",4,1,0,1,1,0.41295,0,4,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",5,2,0,0,2,0.17944,4,5,291,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,92,NA,NA
"6",6,2,1,1,1,0.26488,4,9,109,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",7,1,0,0,1,0.21529,3,4,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",8,1,0,1,1,0.28126,5,8,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,2,1,1,2,0.20112,0,4,161,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,86,NA,NA
"10",10,4,0,1,1,0.38848,1,4,88,0,0,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,5,6,8,NA,NA,NA,NA,7,7,5,NA,NA,NA,NA,NA,NA,NA
"11",11,2,0,1,1,0.41168,3,6,85,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",12,3,1,1,1,0.16129,0,9,288,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,9,5,NA,NA,NA,NA,NA,NA,NA,NA
"13",13,1,1,1,1,0.45468,5,6,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",14,1,0,1,1,0.18421,2,6,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",15,4,0,0,1,0.44548,0,6,105,1,1,0,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,6,5,6,NA,NA,NA,NA,11,11,3,NA,NA,NA,NA,NA,NA,NA
"16",16,1,1,1,1,0.37518,1,9,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",17,3,1,1,2,0.44344,3,6,142,1,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,7,9,NA,NA,NA,NA,NA,30,NA,NA
"18",18,2,0,1,3,0.32901,3,4,269,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,64,38,NA
"19",19,1,1,1,2,0.10802,3,7,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,6
"20",20,3,0,1,1,0.38347,1,7,245,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,6
"21",21,1,1,0,1,0.3311,3,10,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"22",22,1,1,1,1,0.38361,5,9,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"23",23,3,1,1,1,0.03911,4,7,278,0,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,8,6,NA,NA,NA,NA,NA,3,7,NA,NA,NA,NA,NA,NA,NA,6
"24",24,3,1,1,1,0.34134,1,9,145,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,6
"25",25,1,1,1,1,0.38184,4,8,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"26",26,4,0,1,1,0.41409,1,5,198,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,8,8,6,NA,NA,NA,NA,3,11,9,NA,NA,NA,NA,NA,NA,6
"27",27,1,1,1,1,0.19537,0,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"28",28,1,1,1,1,0.05786,2,6,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"29",29,1,1,1,1,0.31323,1,10,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"30",30,1,0,0,1,0.10069,4,7,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"31",31,2,1,1,1,0.47389,3,10,22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6
"32",32,4,1,1,1,0.23811,3,9,203,0,1,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,8,6,8,NA,NA,NA,NA,9,11,7,NA,NA,NA,NA,NA,NA,6
"33",33,1,1,1,1,0.34047,2,8,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"34",34,3,1,1,1,0.16845,4,10,237,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,7,9,NA,NA,NA,NA,NA,NA,NA,6
"35",35,1,1,1,1,0.40507,2,8,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"36",36,1,1,1,1,0.43715,5,6,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"37",37,2,1,1,1,0.41471,5,7,155,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6
"38",38,1,1,0,1,0.48618,3,8,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"39",39,2,1,1,1,0.4475,0,7,165,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,31
"40",40,3,0,1,1,0.44238,1,10,123,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,7,9,NA,NA,NA,NA,NA,NA,NA,6
"41",41,1,0,1,2,0.1302,3,9,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,31
"42",42,1,1,1,1,0.26943,1,10,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"43",43,2,1,1,1,0.46736,0,8,188,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,31
"44",44,3,1,1,1,0.05575,3,6,106,1,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,6
"45",45,3,0,1,1,0.40907,2,9,84,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,6,5,NA,NA,NA,NA,NA,5,9,NA,NA,NA,NA,NA,NA,NA,31
"46",46,3,0,1,1,0.01474,2,7,68,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,3,9,NA,NA,NA,NA,NA,NA,NA,6
"47",47,1,1,1,1,0.30598,4,8,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"48",48,1,1,1,1,0.33279,3,6,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"49",49,2,1,1,1,0.45788,3,9,31,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6
"50",50,1,1,1,1,0.10355,4,7,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"51",51,1,1,1,1,0.48874,3,8,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"52",52,1,1,1,1,0.42285,5,10,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"53",53,3,0,1,1,0.13159,3,5,96,1,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,7,6,NA,NA,NA,NA,NA,7,11,NA,NA,NA,NA,NA,NA,NA,45
"54",54,3,1,1,1,0.49267,2,10,148,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,5,7,NA,NA,NA,NA,NA,NA,NA,31
"55",55,1,1,1,1,0.32491,2,10,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"56",56,1,1,1,2,0.36273,3,9,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,31
"57",57,4,1,1,1,0.34264,2,10,32,0,0,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,5,6,5,NA,NA,NA,NA,3,5,5,NA,NA,NA,NA,NA,NA,31
"58",58,2,0,1,1,0.37354,1,10,170,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,45
"59",59,2,1,1,1,0.30962,2,8,127,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,31
"60",60,1,0,1,1,0.13066,2,7,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"61",61,1,1,1,1,0.45902,3,10,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"62",62,2,1,1,1,0.16174,4,9,118,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,6
"63",63,2,1,1,1,0.37851,1,8,145,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,45
"64",64,4,1,1,2,0.19658,3,7,152,1,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,8,8,7,NA,NA,NA,NA,9,3,7,NA,NA,NA,NA,120,NA,6
"65",65,2,1,1,1,0.36558,3,9,77,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,6
"66",66,2,0,1,2,0.12999,1,9,196,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,52,NA,45
