"",".ID.","camadasConvolucionais","maxpooling1","batchNormalization1","camadasDensas","dropout","learningIndex","batchIndex","numEpocas","maxpooling2","maxpooling3","maxpooling4","maxpooling5","maxpooling6","maxpooling7","maxpooling8","batchNormalization2","batchNormalization3","batchNormalization4","batchNormalization5","batchNormalization6","batchNormalization7","batchNormalization8","numFiltrosInd2","numFiltrosInd3","numFiltrosInd4","numFiltrosInd5","numFiltrosInd6","numFiltrosInd7","numFiltrosInd8","tamanhoFiltros2","tamanhoFiltros3","tamanhoFiltros4","tamanhoFiltros5","tamanhoFiltros6","tamanhoFiltros7","tamanhoFiltros8","neuroniosDensos1","neuroniosDensos2",".PARENT."
"67",67,1,1,1,1,0.46211,3,7,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"68",68,1,0,1,1,0.25626,2,10,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"69",69,3,1,1,1,0.38436,2,9,21,1,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,8,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,31
"70",70,1,1,1,1,0.01343,4,8,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"71",71,3,1,1,2,0.16366,3,6,175,1,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,7,8,NA,NA,NA,NA,NA,7,5,NA,NA,NA,NA,NA,84,NA,6
"72",72,3,1,1,1,0.45529,1,6,53,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,7,6,NA,NA,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,6
"73",73,1,0,0,2,0.25486,2,6,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,45
"74",74,1,1,1,1,0.41872,5,9,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"75",75,1,0,1,2,0.37681,5,4,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,6
"76",76,4,1,1,1,0.37861,3,10,161,0,1,0,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,8,8,8,NA,NA,NA,NA,9,7,11,NA,NA,NA,NA,NA,NA,6
"77",77,1,1,1,1,0.33692,2,10,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"78",78,2,0,1,1,0.368,3,10,85,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,45
"79",79,6,0,1,1,0.12304,2,4,83,1,1,0,0,0,NA,NA,0,1,0,0,1,NA,NA,6,5,8,5,6,NA,NA,5,9,5,3,3,NA,NA,NA,NA,45
"80",80,2,1,1,2,0.19072,5,5,115,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,10,NA,6
"81",81,4,0,1,1,0.32162,3,4,117,1,1,0,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,6,5,5,NA,NA,NA,NA,5,9,5,NA,NA,NA,NA,NA,NA,45
"82",82,1,1,1,1,0.18544,5,7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"83",83,2,1,1,1,0.48556,1,9,153,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,54
"84",84,2,1,1,1,0.35794,3,8,164,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,31
"85",85,1,1,1,1,0.48083,5,10,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"86",86,2,1,1,1,0.39372,5,6,162,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6
"87",87,1,1,1,1,0.47249,4,10,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"88",88,1,0,1,1,0.01855,3,10,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"89",89,1,1,1,2,0.29399,3,4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,37
"90",90,6,1,1,1,0.15013,4,10,155,0,0,0,0,0,NA,NA,0,0,1,1,1,NA,NA,6,7,6,7,5,NA,NA,3,9,5,5,5,NA,NA,NA,NA,31
"91",91,3,1,1,2,0.27489,5,9,121,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,22,NA,6
"92",92,1,0,1,2,0.43035,3,8,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,45
"93",93,2,1,1,1,0.172,4,7,132,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,6
"94",94,1,0,1,1,0.4014,4,6,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
"95",95,2,0,1,1,0.16486,0,8,64,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,45
"96",96,1,1,1,1,0.46707,3,10,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"97",97,1,0,1,2,0.0595,3,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,81
"98",98,2,1,1,1,0.36151,5,6,92,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,37
"99",99,1,0,1,1,0.17641,2,7,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"100",100,2,1,1,1,0.19772,5,10,179,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,6
"101",101,2,1,1,1,0.4426,5,9,221,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,6
"102",102,1,1,1,1,0.07236,4,9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"103",103,1,0,1,1,0.24025,3,7,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"104",104,3,0,1,1,0.35357,1,8,129,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,45
"105",105,1,0,0,1,0.47044,4,8,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"106",106,1,0,1,1,0.249,4,9,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"107",107,1,1,1,1,0.12702,5,7,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"108",108,1,1,1,1,0.3897,5,8,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"109",109,1,1,1,2,0.44542,4,5,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,37
"110",110,1,1,1,1,0.34283,3,8,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"111",111,1,1,1,1,0.35579,3,8,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"112",112,1,1,0,1,0.48012,3,10,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"113",113,2,0,1,2,0.41821,4,9,57,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,32,NA,31
"114",114,1,1,1,1,0.40436,5,8,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"115",115,1,0,1,2,0.37798,4,5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,45
"116",116,1,1,1,1,0.3983,3,10,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"117",117,1,1,1,1,0.46313,4,9,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"118",118,4,1,1,1,0.11912,4,6,126,0,1,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,8,5,8,NA,NA,NA,NA,7,3,7,NA,NA,NA,NA,NA,NA,6
"119",119,1,1,1,1,0.01112,3,8,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"120",120,1,1,1,1,0.44966,1,10,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"121",121,1,1,1,2,0.31866,5,7,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,6
"122",122,1,1,1,2,0.11327,4,10,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,6
"123",123,1,1,1,1,0.15382,4,10,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"124",124,1,0,0,1,0.46303,0,6,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"125",125,1,1,1,1,0.35452,1,10,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"126",126,2,1,1,2,0.35528,0,8,113,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,16,NA,54
"127",127,1,1,1,1,0.36585,4,8,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"128",128,3,1,1,1,0.25881,2,10,158,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,7,NA,NA,NA,NA,NA,9,7,NA,NA,NA,NA,NA,NA,NA,54
"129",129,2,1,1,1,0.20741,5,9,76,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,6
"130",130,3,1,1,1,0.40542,4,5,221,1,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8,5,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,86
"131",131,2,1,1,1,0.15944,4,8,170,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,86
"132",132,3,1,1,1,0.30349,2,8,207,0,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,8,8,NA,NA,NA,NA,NA,3,7,NA,NA,NA,NA,NA,NA,NA,54
"133",133,2,1,1,1,0.44283,5,9,117,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,86
"134",134,1,1,1,2,0.24003,4,8,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,86
"135",135,1,1,1,1,0.24635,5,6,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"136",136,5,0,1,1,0.48596,3,7,162,1,1,1,0,NA,NA,NA,0,1,1,0,NA,NA,NA,5,5,6,5,NA,NA,NA,5,11,3,9,NA,NA,NA,NA,NA,45
"137",137,2,1,1,1,0.40238,2,10,37,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,54
"138",138,5,0,1,1,0.21421,1,8,27,0,1,1,1,NA,NA,NA,0,1,1,0,NA,NA,NA,5,6,8,5,NA,NA,NA,5,7,3,9,NA,NA,NA,NA,NA,45
